order_id,payment_type,payment_status,payment_date
4173,Card,Paid,2026-06-22 00:00:00
4174,Cash,Refunded,2026-06-09 00:00:00
4175,UPI,Paid,2026-06-21 00:00:00
4176,Card,Paid,2026-06-19 00:00:00
4177,UPI,Paid,2026-06-06 00:00:00
4178,UPI,Paid,2026-06-07 00:00:00
4179,UPI,Paid,2026-06-15 00:00:00
4180,UPI,Paid,2026-06-25 00:00:00
4181,UPI,Paid,2026-06-11 00:00:00
4182,Card,Paid,2026-06-13 00:00:00
4183,UPI,Paid,2026-06-18 00:00:00
4184,UPI,Paid,2026-06-07 00:00:00
4185,UPI,Paid,2026-06-11 00:00:00
4186,UPI,Paid,2026-06-13 00:00:00
4187,UPI,Paid,2026-06-19 00:00:00
4188,UPI,Paid,2026-06-20 00:00:00
4189,UPI,Paid,2026-06-06 00:00:00
4190,UPI,Paid,2026-06-12 00:00:00
4191,Cash,Paid,2026-06-05 00:00:00
4192,Cash,Paid,2026-06-15 00:00:00
4193,Card,Paid,2026-06-05 00:00:00
4194,UPI,Paid,2026-06-29 00:00:00
4195,UPI,Paid,2026-06-17 00:00:00
4196,UPI,Paid,2026-06-13 00:00:00
4197,Card,Paid,2026-06-25 00:00:00
4198,UPI,Paid,2026-06-09 00:00:00
4199,UPI,Paid,2026-06-04 00:00:00
4200,UPI,Paid,2026-06-14 00:00:00
4201,UPI,Paid,2026-06-20 00:00:00
4202,Cash,Paid,2026-06-17 00:00:00
4203,UPI,Paid,2026-06-08 00:00:00
4204,Card,Paid,2026-06-06 00:00:00
4205,UPI,Paid,2026-06-16 00:00:00
4206,UPI,Refunded,2026-06-24 00:00:00
4207,Cash,Paid,2026-06-04 00:00:00
4208,UPI,Paid,2026-06-07 00:00:00
4209,UPI,Paid,2026-06-02 00:00:00
4210,UPI,Paid,2026-06-18 00:00:00
4211,UPI,Paid,2026-06-02 00:00:00
4212,UPI,Paid,2026-06-26 00:00:00
4213,UPI,Paid,2026-06-13 00:00:00
4214,Card,Paid,2026-06-19 00:00:00
4215,Cash,Paid,2026-06-29 00:00:00
4216,Card,Paid,2026-06-05 00:00:00
4217,UPI,Paid,2026-06-26 00:00:00
4218,UPI,Refunded,2026-06-14 00:00:00
4219,UPI,Paid,2026-06-09 00:00:00
4220,UPI,Paid,2026-06-25 00:00:00
4221,UPI,Paid,2026-06-26 00:00:00
4222,UPI,Paid,2026-06-19 00:00:00
4223,UPI,Paid,2026-06-10 00:00:00
4224,UPI,Paid,2026-06-25 00:00:00
4225,UPI,Paid,2026-06-27 00:00:00
4226,Card,Paid,2026-06-17 00:00:00
4227,UPI,Paid,2026-06-13 00:00:00
4228,UPI,Paid,2026-06-23 00:00:00
4229,UPI,Paid,2026-06-17 00:00:00
4230,UPI,Paid,2026-06-26 00:00:00
4231,UPI,Paid,2026-06-20 00:00:00
4232,UPI,Paid,2026-06-07 00:00:00
4233,UPI,Paid,2026-06-20 00:00:00
4234,UPI,Paid,2026-06-20 00:00:00
4235,Card,Paid,2026-06-08 00:00:00
4236,UPI,Paid,2026-06-27 00:00:00
4237,UPI,Paid,2026-06-23 00:00:00
4238,Card,Paid,2026-06-13 00:00:00
4239,UPI,Paid,2026-06-21 00:00:00
4240,Card,Paid,2026-06-04 00:00:00
4241,UPI,Paid,2026-06-16 00:00:00
4242,UPI,Paid,2026-06-28 00:00:00
4243,UPI,Paid,2026-06-24 00:00:00
4244,UPI,Paid,2026-06-07 00:00:00
4245,UPI,Paid,2026-06-08 00:00:00
4246,Card,Paid,2026-06-13 00:00:00
4247,UPI,Paid,2026-06-10 00:00:00
4248,Cash,Failed,2026-06-17 00:00:00
4249,UPI,Paid,2026-06-26 00:00:00
4250,UPI,Paid,2026-06-07 00:00:00
4251,UPI,Paid,2026-06-11 00:00:00
4252,UPI,Pending,2026-06-16 00:00:00
4253,UPI,Paid,2026-06-17 00:00:00
4254,Card,Paid,2026-06-25 00:00:00
4255,UPI,Paid,2026-06-23 00:00:00
4256,UPI,Paid,2026-06-21 00:00:00
4257,UPI,Paid,2026-06-19 00:00:00
4258,UPI,Paid,2026-06-12 00:00:00
4259,UPI,Paid,2026-06-04 00:00:00
4260,UPI,Paid,2026-06-01 00:00:00
4261,UPI,Paid,2026-06-14 00:00:00
4262,Cash,Paid,2026-06-05 00:00:00
4263,Cash,Paid,2026-06-24 00:00:00
4264,UPI,Paid,2026-06-11 00:00:00
4265,Card,Paid,2026-06-28 00:00:00
4266,UPI,Paid,2026-06-05 00:00:00
4267,UPI,Pending,2026-06-28 00:00:00
4268,UPI,Paid,2026-06-12 00:00:00
4269,UPI,Paid,2026-06-24 00:00:00
4270,UPI,Paid,2026-06-29 00:00:00
4271,UPI,Paid,2026-06-04 00:00:00
4272,UPI,Paid,2026-06-20 00:00:00
4273,UPI,Paid,2026-06-05 00:00:00
4274,Card,Paid,2026-06-10 00:00:00
4275,UPI,Paid,2026-06-17 00:00:00
4276,Cash,Paid,2026-06-27 00:00:00
4277,UPI,Paid,2026-06-21 00:00:00
4278,Card,Paid,2026-06-14 00:00:00
4279,UPI,Paid,2026-06-18 00:00:00
4280,UPI,Paid,2026-06-30 00:00:00
4281,Cash,Paid,2026-06-27 00:00:00
4282,UPI,Pending,2026-06-24 00:00:00
4283,UPI,Paid,2026-06-03 00:00:00
4284,UPI,Paid,2026-06-20 00:00:00
4285,UPI,Paid,2026-06-10 00:00:00
4286,Cash,Paid,2026-06-29 00:00:00
4287,UPI,Paid,2026-06-05 00:00:00
4288,Card,Paid,2026-06-27 00:00:00
4289,UPI,Paid,2026-06-11 00:00:00
4290,Card,Paid,2026-06-23 00:00:00
4291,Cash,Paid,2026-06-18 00:00:00
4292,UPI,Paid,2026-06-14 00:00:00
4293,Cash,Paid,2026-06-19 00:00:00
4294,UPI,Paid,2026-06-10 00:00:00
4295,UPI,Paid,2026-06-01 00:00:00
4296,UPI,Paid,2026-06-07 00:00:00
4297,UPI,Paid,2026-06-18 00:00:00
4298,Card,Paid,2026-06-08 00:00:00
4299,UPI,Paid,2026-06-03 00:00:00
4300,Card,Paid,2026-06-08 00:00:00
4301,UPI,Paid,2026-06-10 00:00:00
4302,UPI,Paid,2026-06-10 00:00:00
4303,Card,Paid,2026-06-22 00:00:00
4304,UPI,Paid,2026-06-23 00:00:00
4305,UPI,Paid,2026-06-08 00:00:00
4306,UPI,Paid,2026-06-03 00:00:00
4307,Card,Paid,2026-06-06 00:00:00
4308,UPI,Paid,2026-06-04 00:00:00
4309,UPI,Paid,2026-06-18 00:00:00
4310,Card,Paid,2026-06-11 00:00:00
4311,UPI,Paid,2026-06-05 00:00:00
4312,UPI,Paid,2026-06-11 00:00:00
4313,Card,Paid,2026-06-22 00:00:00
4314,UPI,Paid,2026-06-04 00:00:00
4315,Card,Paid,2026-06-28 00:00:00
4316,Card,Paid,2026-06-17 00:00:00
4317,Card,Paid,2026-06-26 00:00:00
4318,Card,Paid,2026-06-03 00:00:00
4319,Card,Paid,2026-06-09 00:00:00
4320,UPI,Paid,2026-06-30 00:00:00
4321,Cash,Paid,2026-06-16 00:00:00
4322,UPI,Paid,2026-06-16 00:00:00
4323,UPI,Paid,2026-06-26 00:00:00
4324,UPI,Paid,2026-06-10 00:00:00
4325,UPI,Paid,2026-06-25 00:00:00
4326,UPI,Pending,2026-06-14 00:00:00
4327,UPI,Paid,2026-06-12 00:00:00
4328,Card,Paid,2026-06-04 00:00:00
4329,Card,Paid,2026-06-03 00:00:00
4330,UPI,Pending,2026-06-27 00:00:00
4331,UPI,Paid,2026-06-15 00:00:00
4332,UPI,Paid,2026-06-24 00:00:00
4333,UPI,Paid,2026-06-19 00:00:00
4334,Cash,Paid,2026-06-03 00:00:00
4335,UPI,Paid,2026-06-06 00:00:00
4336,UPI,Paid,2026-06-18 00:00:00
4337,UPI,Paid,2026-06-08 00:00:00
4338,Cash,Paid,2026-06-05 00:00:00
4339,Card,Paid,2026-06-05 00:00:00
4340,UPI,Paid,2026-06-20 00:00:00
4341,UPI,Paid,2026-06-23 00:00:00
4342,UPI,Refunded,2026-06-21 00:00:00
4343,UPI,Paid,2026-06-02 00:00:00
4344,Card,Paid,2026-06-14 00:00:00
4345,UPI,Paid,2026-06-07 00:00:00
4346,Card,Paid,2026-06-05 00:00:00
4347,Card,Paid,2026-06-23 00:00:00
4348,UPI,Paid,2026-06-05 00:00:00
4349,UPI,Paid,2026-06-12 00:00:00
4350,Cash,Paid,2026-06-10 00:00:00
4351,UPI,Paid,2026-06-03 00:00:00
4352,UPI,Paid,2026-06-19 00:00:00
4353,UPI,Paid,2026-06-23 00:00:00
4354,UPI,Paid,2026-06-20 00:00:00
4355,UPI,Paid,2026-06-04 00:00:00
4356,Cash,Paid,2026-06-21 00:00:00
4357,Card,Paid,2026-06-17 00:00:00
4358,UPI,Pending,2026-06-13 00:00:00
4359,Cash,Paid,2026-06-17 00:00:00
4360,UPI,Paid,2026-06-12 00:00:00
4361,Card,Paid,2026-06-22 00:00:00
4362,Card,Paid,2026-06-11 00:00:00
4363,UPI,Paid,2026-06-22 00:00:00
4364,UPI,Paid,2026-06-07 00:00:00
4365,UPI,Paid,2026-06-17 00:00:00
4366,UPI,Paid,2026-06-12 00:00:00
4367,UPI,Paid,2026-06-18 00:00:00
4368,Card,Refunded,2026-06-09 00:00:00
4369,UPI,Paid,2026-06-16 00:00:00
4370,UPI,Paid,2026-06-19 00:00:00
4371,Card,Paid,2026-06-12 00:00:00
4372,UPI,Paid,2026-06-07 00:00:00
4373,UPI,Paid,2026-06-23 00:00:00
4374,UPI,Paid,2026-06-29 00:00:00
4375,UPI,Paid,2026-06-23 00:00:00
4376,Cash,Paid,2026-06-21 00:00:00
4377,UPI,Paid,2026-06-19 00:00:00
4378,Card,Paid,2026-06-23 00:00:00
4379,UPI,Paid,2026-06-11 00:00:00
4380,UPI,Paid,2026-06-02 00:00:00
4381,Card,Paid,2026-06-19 00:00:00
4382,UPI,Paid,2026-06-21 00:00:00
4383,UPI,Paid,2026-06-20 00:00:00
4384,UPI,Paid,2026-06-25 00:00:00
4385,UPI,Paid,2026-06-16 00:00:00
4386,UPI,Paid,2026-06-10 00:00:00
4387,Cash,Paid,2026-06-19 00:00:00
4388,Card,Paid,2026-06-17 00:00:00
4389,UPI,Paid,2026-06-07 00:00:00
4390,UPI,Paid,2026-06-13 00:00:00
4391,Card,Paid,2026-06-07 00:00:00
4392,UPI,Paid,2026-06-12 00:00:00
4393,Card,Paid,2026-06-15 00:00:00
4394,Card,Paid,2026-06-05 00:00:00
4395,UPI,Paid,2026-06-17 00:00:00
4396,UPI,Paid,2026-06-01 00:00:00
4397,UPI,Paid,2026-06-15 00:00:00
4398,UPI,Paid,2026-06-19 00:00:00
4399,UPI,Paid,2026-06-10 00:00:00
4400,UPI,Paid,2026-06-13 00:00:00
4401,Card,Paid,2026-06-11 00:00:00
4402,Cash,Paid,2026-06-12 00:00:00
4403,UPI,Paid,2026-06-12 00:00:00
4404,UPI,Paid,2026-06-09 00:00:00
4405,UPI,Paid,2026-06-18 00:00:00
4406,UPI,Paid,2026-06-28 00:00:00
4407,UPI,Paid,2026-06-10 00:00:00
4408,Card,Paid,2026-06-29 00:00:00
4409,Card,Paid,2026-06-22 00:00:00
4410,Card,Paid,2026-06-04 00:00:00
4411,Cash,Paid,2026-06-01 00:00:00
4412,Card,Paid,2026-06-26 00:00:00
4413,UPI,Paid,2026-06-19 00:00:00
4414,UPI,Paid,2026-06-14 00:00:00
4415,UPI,Paid,2026-06-17 00:00:00
4416,UPI,Paid,2026-06-02 00:00:00
4417,Card,Paid,2026-06-08 00:00:00
4418,UPI,Paid,2026-06-29 00:00:00
4419,UPI,Paid,2026-06-11 00:00:00
4420,Card,Paid,2026-06-21 00:00:00
4421,UPI,Paid,2026-06-17 00:00:00
4422,UPI,Paid,2026-06-03 00:00:00
4423,UPI,Paid,2026-06-02 00:00:00
4424,UPI,Paid,2026-06-04 00:00:00
4425,UPI,Paid,2026-06-09 00:00:00
4426,UPI,Paid,2026-06-26 00:00:00
4427,Card,Paid,2026-06-11 00:00:00
4428,Card,Paid,2026-06-23 00:00:00
4429,UPI,Pending,2026-06-02 00:00:00
4430,UPI,Paid,2026-06-08 00:00:00
4431,UPI,Paid,2026-06-11 00:00:00
4432,Card,Paid,2026-06-20 00:00:00
4433,UPI,Paid,2026-06-24 00:00:00
4434,Card,Paid,2026-06-08 00:00:00
4435,Card,Paid,2026-06-11 00:00:00
4436,UPI,Paid,2026-06-10 00:00:00
4437,Card,Paid,2026-06-10 00:00:00
4438,UPI,Paid,2026-06-14 00:00:00
4439,UPI,Paid,2026-06-20 00:00:00
4440,UPI,Paid,2026-06-16 00:00:00
4441,Cash,Paid,2026-06-15 00:00:00
4442,UPI,Paid,2026-06-02 00:00:00
4443,Card,Paid,2026-06-17 00:00:00
4444,Card,Paid,2026-06-18 00:00:00
4445,UPI,Paid,2026-06-09 00:00:00
4446,UPI,Paid,2026-06-21 00:00:00
4447,Card,Paid,2026-06-16 00:00:00
4448,UPI,Pending,2026-06-18 00:00:00
4449,UPI,Paid,2026-06-19 00:00:00
4450,UPI,Pending,2026-06-04 00:00:00
4451,UPI,Paid,2026-06-04 00:00:00
4452,UPI,Paid,2026-06-04 00:00:00
4453,Card,Paid,2026-06-01 00:00:00
4454,Cash,Paid,2026-06-12 00:00:00
4455,UPI,Paid,2026-06-28 00:00:00
4456,UPI,Pending,2026-06-10 00:00:00
4457,UPI,Paid,2026-06-20 00:00:00
4458,Cash,Paid,2026-06-08 00:00:00
4459,UPI,Paid,2026-06-22 00:00:00
4460,UPI,Paid,2026-06-09 00:00:00
4461,UPI,Pending,2026-06-25 00:00:00
4462,UPI,Paid,2026-06-14 00:00:00
4463,UPI,Paid,2026-06-04 00:00:00
4464,UPI,Paid,2026-06-27 00:00:00
4465,UPI,Paid,2026-06-21 00:00:00
4466,UPI,Paid,2026-06-05 00:00:00
4467,UPI,Paid,2026-06-25 00:00:00
4468,UPI,Paid,2026-06-12 00:00:00
4469,Cash,Paid,2026-06-12 00:00:00
4470,Card,Paid,2026-06-30 00:00:00
4471,UPI,Paid,2026-06-16 00:00:00
4472,Card,Paid,2026-06-05 00:00:00
4473,UPI,Paid,2026-06-09 00:00:00
4474,UPI,Paid,2026-06-20 00:00:00
4475,UPI,Paid,2026-06-13 00:00:00
4476,Card,Paid,2026-06-08 00:00:00
4477,Card,Paid,2026-06-05 00:00:00
4478,Cash,Paid,2026-06-12 00:00:00
4479,UPI,Paid,2026-06-09 00:00:00
4480,Card,Paid,2026-06-28 00:00:00
4481,Card,Paid,2026-06-05 00:00:00
4482,Card,Paid,2026-06-17 00:00:00
4483,UPI,Paid,2026-06-10 00:00:00
4484,Cash,Pending,2026-06-29 00:00:00
4485,UPI,Paid,2026-06-26 00:00:00
4486,UPI,Paid,2026-06-05 00:00:00
4487,UPI,Paid,2026-06-21 00:00:00
4488,UPI,Paid,2026-06-01 00:00:00
4489,UPI,Paid,2026-06-26 00:00:00
4490,UPI,Paid,2026-06-03 00:00:00
4491,Cash,Paid,2026-06-19 00:00:00
4492,Card,Paid,2026-06-27 00:00:00
4493,UPI,Paid,2026-06-03 00:00:00
4494,UPI,Paid,2026-06-25 00:00:00
4495,UPI,Paid,2026-06-28 00:00:00
4496,UPI,Paid,2026-06-21 00:00:00
4497,Cash,Paid,2026-06-07 00:00:00
4498,Cash,Paid,2026-06-10 00:00:00
4499,UPI,Paid,2026-06-15 00:00:00
4500,UPI,Paid,2026-06-14 00:00:00
4501,UPI,Refunded,2026-06-22 00:00:00
4502,UPI,Paid,2026-06-06 00:00:00
4503,Card,Paid,2026-06-26 00:00:00
4504,UPI,Paid,2026-06-10 00:00:00
4505,Card,Paid,2026-06-23 00:00:00
4506,UPI,Paid,2026-06-09 00:00:00
4507,UPI,Paid,2026-06-09 00:00:00
4508,UPI,Paid,2026-06-23 00:00:00
4509,UPI,Paid,2026-06-17 00:00:00
4510,Card,Paid,2026-06-08 00:00:00
4511,UPI,Paid,2026-06-09 00:00:00
4512,UPI,Paid,2026-06-27 00:00:00
4513,Card,Paid,2026-06-15 00:00:00
4514,UPI,Paid,2026-06-22 00:00:00
4515,UPI,Paid,2026-06-30 00:00:00
4516,UPI,Paid,2026-06-30 00:00:00
4517,UPI,Paid,2026-06-22 00:00:00
4518,Card,Paid,2026-06-12 00:00:00
4519,UPI,Paid,2026-06-08 00:00:00
4520,UPI,Paid,2026-06-23 00:00:00
4521,UPI,Paid,2026-06-04 00:00:00
4522,Card,Paid,2026-06-26 00:00:00
4523,UPI,Paid,2026-06-10 00:00:00
4524,UPI,Paid,2026-06-17 00:00:00
4525,UPI,Paid,2026-06-25 00:00:00
4526,UPI,Paid,2026-06-08 00:00:00
4527,UPI,Paid,2026-06-21 00:00:00
4528,Cash,Paid,2026-06-04 00:00:00
4529,UPI,Paid,2026-06-14 00:00:00
4530,UPI,Paid,2026-06-04 00:00:00
4531,UPI,Paid,2026-06-26 00:00:00
4532,UPI,Paid,2026-06-17 00:00:00
4533,UPI,Paid,2026-06-11 00:00:00
4534,Cash,Paid,2026-06-25 00:00:00
4535,UPI,Paid,2026-06-26 00:00:00
4536,UPI,Paid,2026-06-28 00:00:00
4537,UPI,Paid,2026-06-20 00:00:00
4538,Card,Paid,2026-06-17 00:00:00
4539,UPI,Refunded,2026-06-17 00:00:00
4540,UPI,Paid,2026-06-17 00:00:00
4541,Card,Paid,2026-06-13 00:00:00
4542,UPI,Failed,2026-06-15 00:00:00
4543,UPI,Paid,2026-06-19 00:00:00
4544,UPI,Paid,2026-06-03 00:00:00
4545,UPI,Paid,2026-06-10 00:00:00
4546,UPI,Paid,2026-06-07 00:00:00
4547,Cash,Paid,2026-06-09 00:00:00
4548,Card,Paid,2026-06-16 00:00:00
4549,UPI,Failed,2026-06-23 00:00:00
4550,Cash,Paid,2026-06-27 00:00:00
4551,UPI,Paid,2026-06-06 00:00:00
4552,UPI,Paid,2026-06-21 00:00:00
4553,Card,Pending,2026-06-05 00:00:00
4554,UPI,Paid,2026-06-22 00:00:00
4555,UPI,Paid,2026-06-25 00:00:00
4556,Card,Paid,2026-06-03 00:00:00
4557,UPI,Paid,2026-06-11 00:00:00
4558,Card,Paid,2026-06-12 00:00:00
4559,Card,Paid,2026-06-21 00:00:00
4560,UPI,Paid,2026-06-05 00:00:00
4561,Cash,Paid,2026-06-03 00:00:00
4562,UPI,Paid,2026-06-17 00:00:00
4563,UPI,Paid,2026-06-07 00:00:00
4564,UPI,Paid,2026-06-09 00:00:00
4565,UPI,Paid,2026-06-17 00:00:00
4566,UPI,Paid,2026-06-15 00:00:00
4567,UPI,Paid,2026-06-30 00:00:00
4568,Card,Paid,2026-06-13 00:00:00
4569,UPI,Paid,2026-06-27 00:00:00
4570,Cash,Paid,2026-06-19 00:00:00
4571,UPI,Paid,2026-06-10 00:00:00
4572,Card,Paid,2026-06-10 00:00:00
4573,Card,Paid,2026-06-06 00:00:00
4574,UPI,Paid,2026-06-16 00:00:00
4575,Card,Paid,2026-06-27 00:00:00
4576,UPI,Paid,2026-06-24 00:00:00
4577,Cash,Paid,2026-06-11 00:00:00
4578,UPI,Paid,2026-06-24 00:00:00
4579,UPI,Paid,2026-06-11 00:00:00
4580,UPI,Paid,2026-06-13 00:00:00
4581,Card,Paid,2026-06-21 00:00:00
4582,UPI,Paid,2026-06-24 00:00:00
4583,UPI,Paid,2026-06-27 00:00:00
4584,UPI,Paid,2026-06-08 00:00:00
4585,Cash,Paid,2026-06-26 00:00:00
4586,UPI,Paid,2026-06-28 00:00:00
4587,UPI,Paid,2026-06-16 00:00:00
4588,UPI,Paid,2026-06-11 00:00:00
4589,UPI,Paid,2026-06-15 00:00:00
4590,UPI,Paid,2026-06-29 00:00:00
4591,UPI,Paid,2026-06-27 00:00:00
4592,Cash,Paid,2026-06-06 00:00:00
4593,UPI,Paid,2026-06-24 00:00:00
4594,UPI,Paid,2026-06-23 00:00:00
4595,UPI,Paid,2026-06-09 00:00:00
4596,UPI,Paid,2026-06-20 00:00:00
4597,UPI,Paid,2026-06-14 00:00:00
4598,Cash,Paid,2026-06-04 00:00:00
4599,UPI,Paid,2026-06-27 00:00:00
4600,UPI,Paid,2026-06-05 00:00:00
4601,UPI,Pending,2026-07-08 00:00:00
4602,UPI,Paid,2026-07-08 00:00:00
4603,UPI,Paid,2026-07-08 00:00:00
4604,UPI,Paid,2026-07-09 00:00:00
4605,Card,Paid,2026-07-05 00:00:00
4606,Card,Paid,2026-07-05 00:00:00
4607,UPI,Paid,2026-07-04 00:00:00
4608,UPI,Paid,2026-07-13 00:00:00
4609,UPI,Paid,2026-07-09 00:00:00
4610,UPI,Paid,2026-07-11 00:00:00
4611,UPI,Paid,2026-07-07 00:00:00
4612,Cash,Paid,2026-07-05 00:00:00
4613,UPI,Paid,2026-07-01 00:00:00
4614,UPI,Paid,2026-07-07 00:00:00
4615,Card,Paid,2026-07-09 00:00:00
4616,Cash,Paid,2026-07-08 00:00:00
4617,UPI,Paid,2026-07-05 00:00:00
4618,Card,Paid,2026-07-10 00:00:00
4619,UPI,Paid,2026-07-07 00:00:00
4620,Card,Paid,2026-07-11 00:00:00
4621,Card,Paid,2026-07-03 00:00:00
4622,Card,Paid,2026-07-13 00:00:00
4623,Cash,Paid,2026-07-05 00:00:00
4624,UPI,Paid,2026-07-06 00:00:00
4625,UPI,Paid,2026-07-06 00:00:00
4626,UPI,Paid,2026-07-10 00:00:00
4627,Card,Paid,2026-07-05 00:00:00
4628,Cash,Paid,2026-07-06 00:00:00
4629,Card,Paid,2026-07-11 00:00:00
4630,Card,Paid,2026-07-07 00:00:00
4631,UPI,Pending,2026-07-11 00:00:00
4632,UPI,Paid,2026-07-06 00:00:00
4633,UPI,Paid,2026-07-05 00:00:00
4634,Card,Paid,2026-07-06 00:00:00
4635,UPI,Paid,2026-07-12 00:00:00
4636,Cash,Paid,2026-07-11 00:00:00
4637,UPI,Paid,2026-07-04 00:00:00
4638,Card,Paid,2026-07-08 00:00:00
4639,UPI,Paid,2026-07-11 00:00:00
4640,UPI,Paid,2026-07-01 00:00:00
4641,UPI,Paid,2026-07-12 00:00:00
4642,Card,Paid,2026-07-08 00:00:00
4643,UPI,Paid,2026-07-01 00:00:00
4644,UPI,Paid,2026-07-11 00:00:00
4645,Card,Paid,2026-07-04 00:00:00
4646,UPI,Pending,2026-07-01 00:00:00
4647,Card,Paid,2026-07-10 00:00:00
4648,Cash,Paid,2026-07-12 00:00:00
4649,UPI,Paid,2026-07-04 00:00:00
4650,UPI,Paid,2026-07-04 00:00:00
4651,UPI,Paid,2026-07-11 00:00:00
4652,UPI,Paid,2026-07-08 00:00:00
4653,UPI,Paid,2026-07-04 00:00:00
4654,UPI,Paid,2026-07-04 00:00:00
4655,Card,Paid,2026-07-01 00:00:00
4656,UPI,Paid,2026-07-07 00:00:00
4657,UPI,Paid,2026-07-03 00:00:00
4658,UPI,Paid,2026-07-10 00:00:00
4659,UPI,Paid,2026-07-07 00:00:00
4660,Card,Paid,2026-07-05 00:00:00
4661,UPI,Paid,2026-07-05 00:00:00
4662,Cash,Paid,2026-07-12 00:00:00
4663,Card,Paid,2026-07-01 00:00:00
4664,UPI,Paid,2026-07-05 00:00:00
4665,UPI,Paid,2026-07-04 00:00:00
4666,Card,Paid,2026-07-06 00:00:00
4667,UPI,Paid,2026-07-11 00:00:00
4668,UPI,Paid,2026-07-06 00:00:00
4669,Cash,Paid,2026-07-07 00:00:00
4670,UPI,Paid,2026-07-07 00:00:00
4671,Card,Paid,2026-07-09 00:00:00
4672,Card,Paid,2026-07-05 00:00:00
4673,Card,Paid,2026-07-04 00:00:00
4674,UPI,Paid,2026-07-07 00:00:00
4675,UPI,Paid,2026-07-12 00:00:00
4676,UPI,Paid,2026-07-10 00:00:00
4677,UPI,Paid,2026-07-12 00:00:00
4678,Card,Paid,2026-07-03 00:00:00
4679,UPI,Paid,2026-07-12 00:00:00
4680,UPI,Paid,2026-07-04 00:00:00
4681,Cash,Paid,2026-07-01 00:00:00
4682,UPI,Paid,2026-07-10 00:00:00
4683,Card,Paid,2026-07-09 00:00:00
4684,UPI,Paid,2026-07-02 00:00:00
4685,UPI,Paid,2026-07-12 00:00:00
4686,UPI,Paid,2026-07-11 00:00:00
4687,Card,Paid,2026-07-08 00:00:00
4688,UPI,Paid,2026-07-03 00:00:00
4689,Card,Paid,2026-07-01 00:00:00
4690,UPI,Paid,2026-07-04 00:00:00
4691,Card,Paid,2026-07-07 00:00:00
4692,Card,Paid,2026-07-10 00:00:00
4693,Card,Paid,2026-07-09 00:00:00
4694,Cash,Paid,2026-07-05 00:00:00
4695,UPI,Paid,2026-07-04 00:00:00
4696,UPI,Failed,2026-07-09 00:00:00
4697,UPI,Paid,2026-07-08 00:00:00
4698,UPI,Paid,2026-07-10 00:00:00
4699,UPI,Paid,2026-07-09 00:00:00
4700,Card,Paid,2026-07-03 00:00:00
4701,UPI,Paid,2026-07-03 00:00:00
4702,Card,Paid,2026-07-06 00:00:00
4703,Card,Paid,2026-07-08 00:00:00
4704,Cash,Paid,2026-07-09 00:00:00
4705,UPI,Paid,2026-07-08 00:00:00
4706,UPI,Paid,2026-07-06 00:00:00
4707,UPI,Paid,2026-07-01 00:00:00
4708,Card,Paid,2026-07-10 00:00:00
4709,UPI,Paid,2026-07-04 00:00:00
4710,UPI,Paid,2026-07-03 00:00:00
4711,UPI,Paid,2026-07-05 00:00:00
4712,UPI,Paid,2026-07-04 00:00:00
4713,Card,Paid,2026-07-10 00:00:00
4714,Cash,Paid,2026-07-06 00:00:00
4715,Card,Paid,2026-07-10 00:00:00
4716,Card,Paid,2026-07-11 00:00:00
4717,Card,Paid,2026-07-10 00:00:00
4718,UPI,Refunded,2026-07-10 00:00:00
4719,UPI,Paid,2026-07-05 00:00:00
4720,UPI,Paid,2026-07-08 00:00:00
4721,UPI,Paid,2026-07-08 00:00:00
4722,Cash,Paid,2026-07-02 00:00:00
4723,UPI,Paid,2026-07-02 00:00:00
4724,UPI,Paid,2026-07-03 00:00:00
4725,Card,Paid,2026-07-04 00:00:00
4726,UPI,Paid,2026-07-13 00:00:00
4727,Card,Paid,2026-07-06 00:00:00
4728,Card,Paid,2026-07-11 00:00:00
4729,Cash,Paid,2026-07-07 00:00:00
4730,UPI,Paid,2026-07-02 00:00:00
4731,UPI,Paid,2026-07-04 00:00:00
4732,UPI,Paid,2026-07-10 00:00:00
4733,UPI,Paid,2026-07-07 00:00:00
4734,Cash,Paid,2026-07-03 00:00:00
4735,UPI,Paid,2026-07-10 00:00:00
4736,UPI,Paid,2026-07-01 00:00:00
4737,UPI,Failed,2026-07-09 00:00:00
4738,UPI,Paid,2026-07-12 00:00:00
4739,Card,Paid,2026-07-04 00:00:00
4740,Cash,Paid,2026-07-12 00:00:00
4741,UPI,Paid,2026-07-05 00:00:00
4742,UPI,Paid,2026-07-08 00:00:00
4743,UPI,Paid,2026-07-13 00:00:00
4744,Card,Paid,2026-07-09 00:00:00
4745,UPI,Pending,2026-07-06 00:00:00
4746,UPI,Paid,2026-07-06 00:00:00
4747,UPI,Paid,2026-07-08 00:00:00
4748,UPI,Paid,2026-07-11 00:00:00
4749,Card,Paid,2026-07-10 00:00:00
4750,UPI,Paid,2026-07-02 00:00:00
4751,UPI,Paid,2026-07-10 00:00:00
4752,Card,Paid,2026-07-12 00:00:00
4753,UPI,Paid,2026-07-06 00:00:00
4754,UPI,Paid,2026-07-10 00:00:00
4755,Cash,Paid,2026-07-11 00:00:00
4756,UPI,Paid,2026-07-08 00:00:00
4757,UPI,Paid,2026-07-01 00:00:00
4758,UPI,Paid,2026-07-05 00:00:00
4759,UPI,Paid,2026-07-05 00:00:00
